duration_hours,duration_days,pr_number,pr_id,state,is_merged,is_draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,images_count,videos_count,body,non_working_hours,non_working_days,effective_hours,effective_days,description_word_count,description_croatian_words,description_english_words,description_croatian_pct,description_english_pct,title_word_count,title_croatian_words,title_english_words,title_croatian_pct,title_english_pct
39.37777777777778,1.6407407407407408,664,3064125913,closed,True,False,2025-12-02T15:56:34Z,2025-12-04T07:19:14Z,2025-12-04T07:19:14Z,2025-12-04T07:19:15Z,,2025-12-02T15:56:34+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],23,5,3,1,28,0,2,2,1,1,0,0,2025-12-03T21:53:18+00:00,2025-12-03T21:53:18+00:00,29.94555555555555,29.94555555555555,8,1,0,2,"14830496 BE: Meta polja: kreirano, ažurirano",44,104,TypeScript,dodana meta polja na ponudama: createdAt i updatedAt azurirani tipovi migracijska skripta,89,False,True,False,False,True,False,,0,0,"# Description

dodana meta polja na ponudama: createdAt i updatedAt
azurirani tipovi
migracijska skripta",0.0,0.0,39.37777777777778,1.6407407407407408,12,2,12,16.666666666666664,100.0,6,4,1,66.66666666666666,16.666666666666664
27.836666666666662,1.159861111111111,665,3066679597,closed,True,False,2025-12-03T09:49:26Z,2025-12-04T13:39:38Z,2025-12-04T13:39:38Z,2025-12-04T13:39:40Z,2025-12-03T09:56:36Z,2025-12-03T09:49:26+00:00,[user_2],2,[user_2],2,[user]|[user_3],209,22,26,7,231,0,2,1,1,0,0,0,2025-12-04T13:19:30+00:00,2025-12-04T13:19:30+00:00,27.50111111111111,27.50111111111111,15,7,0,2,14830541 FS: Povijest izmjena ponude,36,296,TypeScript,"dodana povijest izmjena ponude ko sta imaju i drugi entiteti: - primjetia san da se u socketu gleda canViewServices umisto canViewServiceChanges pa san to ispravia - dodano pravo canViewOfferChanges - azurirani tipovi, validator - azurirana logika notifikacija da odraduje i ponude",281,False,True,False,False,True,True,,0,0,"# Description

dodana povijest izmjena ponude ko sta imaju i drugi entiteti:
- primjetia san da se u socketu gleda canViewServices umisto canViewServiceChanges pa san to ispravia
- dodano pravo canViewOfferChanges
- azurirani tipovi, validator
- azurirana logika notifikacija da odraduje i ponude",0.0,0.0,27.836666666666662,1.159861111111111,37,6,37,16.216216216216218,100.0,5,0,5,0.0,100.0
27.446666666666665,1.1436111111111111,666,3066858625,closed,True,False,2025-12-03T10:31:10Z,2025-12-04T13:57:58Z,2025-12-04T13:57:58Z,2025-12-04T13:58:00Z,2025-12-03T10:33:25Z,2025-12-03T10:31:10+00:00,[user_2],2,[user_2],2,[user]|[user_3],42,5,5,5,47,0,1,1,1,0,0,0,2025-12-04T13:33:16+00:00,2025-12-04T13:33:16+00:00,27.035,27.035,12,5,0,2,"14831023 BE: Polje ""Status""",27,144,TypeScript,"dodano polje status u modelu Offer azurirani tipovi i validator migracijska skripta: sve ponude su stavljene na status ""U izradi""",129,False,True,False,False,True,False,,0,0,"# Description

dodano polje status u modelu Offer
azurirani tipovi i validator
migracijska skripta: sve ponude su stavljene na status ""U izradi""",0.0,0.0,27.446666666666665,1.1436111111111111,20,5,20,25.0,100.0,4,0,4,0.0,100.0
25.336944444444445,1.0557060185185183,667,3067102069,closed,True,False,2025-12-03T11:35:51Z,2025-12-04T12:56:04Z,2025-12-04T12:56:04Z,2025-12-04T12:56:05Z,2025-12-03T11:40:30Z,2025-12-03T11:35:51+00:00,[user_2],2,[user_2],2,[user]|[user_3],36,18,9,3,54,0,0,1,1,0,0,0,2025-12-04T12:55:49+00:00,2025-12-04T12:55:49+00:00,25.33277777777778,25.33277777777778,10,3,0,2,15065470 BE: Socket,19,387,TypeScript,socket je umra jer nije bia exportan user repo pa nebi moga dobavit usera na pokusaju spajanja na socket nezelimo exportat tudje repoe pa san stavia da koristimo user service sta je naravno stvorilo circular dependency: user -> notification -> socket -> user dodani forwardRefovi fixan tip u notification toastu i s tim je rjesen bug da se toast notifikacije ne pojavljuje,372,True,False,False,False,True,True,,0,0,"# Description

socket je umra jer nije bia exportan user repo pa nebi moga dobavit usera na pokusaju spajanja na socket
nezelimo exportat tudje repoe pa san stavia da koristimo user service sta je naravno stvorilo circular dependency:
user -> notification -> socket -> user
dodani forwardRefovi
fixan tip u notification toastu i s tim je rjesen bug da se toast notifikacije ne pojavljuje",0.0,0.0,25.336944444444445,1.0557060185185183,59,13,59,22.033898305084744,100.0,3,0,3,0.0,100.0
45.33166666666666,1.8888194444444444,668,3067360432,closed,True,False,2025-12-03T13:02:18Z,2025-12-05T10:22:12Z,2025-12-05T10:22:12Z,2025-12-05T10:22:14Z,,2025-12-03T13:02:18+00:00,[user_2],2,[user_2],2,[user]|[user_3],1292,1107,35,2,2399,1,0,1,1,0,0,0,2025-12-04T16:39:35+00:00,2025-12-04T16:39:35+00:00,27.621388888888887,27.621388888888887,9,2,1,2,15065571 BE: Prettier za packages,33,68,TypeScript,dodan prettierrc u packages i formatirani svi fileovi,53,False,False,False,True,True,False,,0,0,"# Description

dodan prettierrc u packages i formatirani svi fileovi",0.0,0.0,45.33166666666666,1.8888194444444444,8,2,8,25.0,100.0,5,1,5,20.0,100.0
49.547222222222224,2.064467592592593,669,3067612268,closed,True,False,2025-12-03T14:14:34Z,2025-12-05T15:47:24Z,2025-12-05T15:47:24Z,2025-12-05T15:47:26Z,2025-12-05T10:05:13Z,2025-12-03T14:14:34+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],188,22,8,11,210,0,11,4,1,3,0,0,2025-12-05T11:52:17+00:00,2025-12-05T15:46:05+00:00,45.62861111111111,49.52527777777778,22,11,0,3,14831111 BE: Polja za validnost ponude,38,352,TypeScript,dodana polja za validnost ponude: - migracijska skripta defaulta sve postojece ponude na: vrijedi od danas i vrijedi 7 dana - azurirani tipovi - azuriran validator - dodan CRON job koji stavlja sve istekle ponude na status Isteklo - kreirana promjena ponude (kada sustav stavi ponudu na Isteklo) za userId ima null sto predstavlja sustav,337,False,True,False,False,True,False,,0,0,"# Description

dodana polja za validnost ponude:
- migracijska skripta defaulta sve postojece ponude na: vrijedi od danas i vrijedi 7 dana
- azurirani tipovi
- azuriran validator
- dodan CRON job koji stavlja sve istekle ponude na status Isteklo
- kreirana promjena ponude (kada sustav stavi ponudu na Isteklo) za userId ima null sto predstavlja sustav",0.0,0.0,49.547222222222224,2.064467592592593,50,8,50,16.0,100.0,6,1,6,16.666666666666664,100.0
13.329166666666667,0.5553819444444444,670,3069218958,closed,True,False,2025-12-03T23:13:58Z,2025-12-04T12:33:43Z,2025-12-04T12:33:43Z,2025-12-04T12:33:44Z,,2025-12-03T23:13:58+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],180,32,7,14,212,1,10,4,1,3,0,0,2025-12-03T23:28:33+00:00,2025-12-04T11:17:28+00:00,0.2430555555555555,12.058333333333334,23,14,1,2,14829616 FE: 1 događaj : N ponuda,33,520,TypeScript,"Kao i u ponudama, kreirana komponenta EventOfferTable koja prima formu i ponude kao propse i na temelju toga rendera tablicu s nazivom i akcijama. Dodan je i value-less dropdown pomoću kojeg biramo ponude. Doda sam da se klikom na pregled ponude otvori novi tab s ponudom zbog istog problema kao s pregledom događaja a to je da će nam se prilikom kreiranja resetirati forma. Čini mi se najbezbolniji workaround jer bi se morali zezat s ruterom da bi perzistirali ispunjene podatke jer se forma unmounta.",503,False,True,False,False,False,True,,1,0,"# Description

Kao i u ponudama, kreirana komponenta EventOfferTable koja prima formu i ponude kao propse i na temelju toga rendera tablicu s nazivom i akcijama. Dodan je i value-less dropdown pomoću kojeg biramo ponude. 

Doda sam da se klikom na pregled ponude otvori novi tab s ponudom zbog istog problema kao s pregledom događaja a to je da će nam se prilikom kreiranja resetirati forma. Čini mi se najbezbolniji workaround jer bi se morali zezat s ruterom da bi perzistirali ispunjene podatke jer se forma unmounta.",0.0,0.0,13.329166666666667,0.5553819444444444,86,71,2,82.55813953488372,2.3255813953488373,6,2,1,33.33333333333333,16.666666666666664
26.331666666666667,1.097152777777778,671,3070311278,closed,True,False,2025-12-04T08:32:08Z,2025-12-05T10:52:02Z,2025-12-05T10:52:02Z,2025-12-05T10:52:04Z,,2025-12-04T08:32:08+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],103,0,7,4,103,0,9,6,1,5,0,0,2025-12-04T17:03:18+00:00,2025-12-05T10:48:29+00:00,8.519444444444444,26.2725,12,4,0,3,14831289 BE: Statične porezne tablice,37,150,TypeScript,dodana tablica Tax prema tasku dodan Tax module endpoint za dobavit prema kodu: npr. /taxes?code=PDV vracamo samo onaj validni tog koda,135,False,True,False,False,True,False,,0,0,"# Description

dodana tablica Tax prema tasku
dodan Tax module
endpoint za dobavit prema kodu: npr. /taxes?code=PDV
vracamo samo onaj validni tog koda",0.0,0.0,26.331666666666667,1.097152777777778,23,1,23,4.3478260869565215,100.0,5,3,1,60.0,20.0
25.763333333333332,1.0734722222222222,672,3070378402,closed,True,False,2025-12-04T08:54:48Z,2025-12-05T10:40:36Z,2025-12-05T10:40:36Z,2025-12-05T10:40:38Z,,2025-12-04T08:54:48+00:00,[user_2],2,[user_2],2,[user]|[user_3],11,2,4,1,13,0,0,1,1,0,0,0,2025-12-04T17:05:50+00:00,2025-12-04T17:05:50+00:00,8.18388888888889,8.18388888888889,7,1,0,2,"14831389 BE: Polje ""Napomena""",29,153,TypeScript,dodano polje note u offer model azuriran tip i validator vidia san da u offer validatoru fale typeErrori na 2 mista pa san i to usput doda,138,False,True,False,False,True,False,,0,0,"# Description

dodano polje note u offer model
azuriran tip i validator
vidia san da u offer validatoru fale typeErrori na 2 mista pa san i to usput doda",0.0,0.0,25.763333333333332,1.0734722222222222,27,7,27,25.925925925925924,100.0,4,0,4,0.0,100.0
0.1038888888888888,0.0043287037037037,673,3070401400,closed,True,False,2025-12-04T09:01:52Z,2025-12-04T09:08:07Z,2025-12-04T09:08:06Z,2025-12-04T09:08:08Z,,2025-12-04T09:01:52+00:00,[user_2],2,[user_2],0,,2,2,1,1,4,0,0,0,0,0,0,0,,,,,4,1,0,0,Quickfix: Mapping bug on BE,27,54,TypeScript,brzi fix format metode na event servisu,39,True,False,False,False,True,False,TASK_ID,0,0,"# Description

brzi fix format metode na event servisu",0.0,0.0,0.1038888888888888,0.0043287037037037,7,1,7,14.285714285714285,100.0,5,0,5,0.0,100.0
25.511111111111113,1.062962962962963,674,3070454458,closed,True,False,2025-12-04T09:19:58Z,2025-12-05T10:50:38Z,2025-12-05T10:50:38Z,2025-12-05T10:50:40Z,,2025-12-04T09:19:58+00:00,[user_2],2,[user_2],2,[user]|[user_3],8,3,3,3,11,0,0,1,1,0,0,0,2025-12-04T17:08:04+00:00,2025-12-04T17:08:04+00:00,7.801666666666667,7.801666666666667,9,3,0,2,"14831599 BE: Dodati autoinkrementi ""number"" stupac",50,68,TypeScript,dodano autoinkrementirano number polje u offer modelu,53,False,True,False,False,True,False,,0,0,"# Description

dodano autoinkrementirano number polje u offer modelu",0.0,0.0,25.511111111111113,1.062962962962963,7,1,7,14.285714285714285,100.0,6,0,6,0.0,100.0
1.9333333333333331,0.0805555555555555,675,3070766071,closed,True,False,2025-12-04T10:42:54Z,2025-12-04T12:38:54Z,2025-12-04T12:38:54Z,2025-12-04T12:38:56Z,,2025-12-04T10:42:54+00:00,[user_2],2,[user_2],2,[user]|[user_3],5,1,1,1,6,0,0,1,1,0,0,0,2025-12-04T12:38:39+00:00,2025-12-04T12:38:39+00:00,1.9291666666666667,1.9291666666666667,7,1,0,2,15083910 BE: Preferences promjena,33,57,TypeScript,skrivena promjena preferenci kod korisnika,42,True,False,False,False,True,False,,0,0,"# Description

skrivena promjena preferenci kod korisnika",0.0,0.0,1.9333333333333331,0.0805555555555555,5,0,5,0.0,100.0,4,0,4,0.0,100.0
1.7980555555555555,0.0749189814814814,676,3070808105,closed,True,False,2025-12-04T10:53:52Z,2025-12-04T12:41:45Z,2025-12-04T12:41:45Z,2025-12-04T12:41:46Z,,2025-12-04T10:53:52+00:00,[user_2],2,[user_2],2,[user]|[user_3],5,1,1,1,6,0,0,1,1,0,0,0,2025-12-04T12:40:43+00:00,2025-12-04T12:40:43+00:00,1.7808333333333333,1.7808333333333333,7,1,0,2,15084097 BE: Employee edit,26,168,TypeScript,"popravljen edit employeea, pada bi jer bi pri provjeri zauzetih mailova dohvatia samog sebe i vidia to ko konflikt, tribalo je samo dodat da negleda sebe",153,True,False,False,False,True,False,,0,0,"# Description

popravljen edit employeea, pada bi jer bi pri provjeri zauzetih mailova dohvatia samog sebe i vidia to ko konflikt, tribalo je samo dodat da negleda sebe",0.0,0.0,1.7980555555555555,0.0749189814814814,26,5,26,19.230769230769234,100.0,4,0,4,0.0,100.0
1.4725,0.0613541666666666,677,3070860617,closed,True,False,2025-12-04T11:06:25Z,2025-12-04T12:34:46Z,2025-12-04T12:34:46Z,2025-12-04T12:34:48Z,,2025-12-04T11:06:25+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],64,7,4,4,71,1,2,3,1,2,0,0,2025-12-04T11:08:47+00:00,2025-12-04T12:01:44+00:00,0.0394444444444444,0.9219444444444445,14,4,1,3,"14830496 FE: Meta polja: kreirano, ažurirano",44,91,TypeScript,"Dodana polja createdAt i updatedAt u edit modu, ista stvar kao kod događaja.",76,False,True,False,False,False,True,,1,0,"# Description

Dodana polja createdAt i updatedAt u edit modu, ista stvar kao kod događaja.",0.0,0.0,1.4725,0.0613541666666666,13,10,1,76.92307692307693,7.6923076923076925,6,4,1,66.66666666666666,16.666666666666664
1.556111111111111,0.0648379629629629,678,3070930554,closed,True,False,2025-12-04T11:24:27Z,2025-12-04T12:57:49Z,2025-12-04T12:57:49Z,2025-12-04T12:57:51Z,,2025-12-04T11:24:27+00:00,[user_2],2,[user_2],2,[user]|[user_3],2,2,1,1,4,0,0,1,1,0,0,0,2025-12-04T12:56:50+00:00,2025-12-04T12:56:50+00:00,1.5397222222222222,1.5397222222222222,7,1,0,2,15084857 BE: Select companyName,31,105,TypeScript,"krivo polje smo uzimali od relateanog eventa, triba uzet companyName a ne companyTaxNumber",90,True,False,False,False,True,False,,0,0,"# Description

krivo polje smo uzimali od relateanog eventa, triba uzet companyName a ne companyTaxNumber",0.0,0.0,1.556111111111111,0.0648379629629629,13,3,13,23.076923076923077,100.0,4,0,4,0.0,100.0
21.669166666666666,0.9028819444444444,679,3071369599,closed,True,False,2025-12-04T13:21:47Z,2025-12-05T11:01:56Z,2025-12-05T11:01:56Z,2025-12-05T11:01:58Z,,2025-12-04T13:21:47+00:00,[user_2],2,[user_2],2,[user]|[user_3],12,69,10,2,81,0,0,1,1,0,0,0,2025-12-04T16:30:34+00:00,2025-12-04T16:30:34+00:00,3.1463888888888887,3.1463888888888887,8,2,0,2,15082610 FS: Obrisati MvpOfferContent,37,80,TypeScript,obrisano mvp__offerContent event polje i svugdi di se spominjalo.,65,False,False,False,True,True,True,,0,0,"# Description

obrisano mvp__offerContent event polje i svugdi di se spominjalo.",0.0,0.0,21.669166666666666,0.9028819444444444,9,1,8,11.11111111111111,88.88888888888889,4,0,4,0.0,100.0
20.349444444444444,0.8478935185185185,680,3071948185,closed,True,False,2025-12-04T16:03:10Z,2025-12-05T12:24:08Z,2025-12-05T12:24:08Z,2025-12-05T12:24:10Z,,2025-12-04T16:03:10+00:00,[user_3],3,[user_3],2,[user_2]|[user],152,39,11,4,191,0,2,1,1,0,0,0,2025-12-05T12:04:30+00:00,2025-12-05T12:04:30+00:00,20.022222222222226,20.022222222222226,10,4,0,2,"14831023 FE: Polje ""Status""",27,882,TypeScript,"Dodano polje status u formu Ponude. Kreirana mapa naziva i mapa boja za prikaz statusnog badge-a. U povijesnoj izmjeni sam naletio na problem da imamo dva ista polja 'status' (na događaju i na ponudi) pa badge nije radio kako treba jer nije znao razlikovati koji mu status dolazi. Kroz Changes... komponente sam spustio prop change pa sam preko change.entityType prikazao ispravan badge. Nakon toga mi je pala napamet logika da reuseam Status komponentu tako da prima entity i na temelju nje prikaže prave boje statusa. Ta logika je reusana gdje god se koristi <Status /> komponenta. Status komponenta s bojama je dodana u: povijest izmjena ponude, notifikacije, tablicu ponuda i u read only mod forme ponude. Osim toga, znam da nije dio taska ali sam vratio nazad badge u read only prikaz forme događaja (sicam se da smo nekad davno takoder tu imali badge u boji).",865,False,True,False,False,False,True,,4,0,"# Description

Dodano polje status u formu Ponude. Kreirana mapa naziva i mapa boja za prikaz statusnog badge-a. U povijesnoj izmjeni sam naletio na problem da imamo dva ista polja 'status' (na događaju i na ponudi) pa badge nije radio kako treba jer nije znao razlikovati koji mu status dolazi.

Kroz Changes... komponente sam spustio prop change pa sam preko change.entityType prikazao ispravan badge. Nakon toga mi je pala napamet logika da reuseam Status komponentu tako da prima entity i na temelju nje prikaže prave boje statusa. Ta logika je reusana gdje god se koristi <Status /> komponenta.

Status komponenta s bojama je dodana u: povijest izmjena ponude, notifikacije, tablicu ponuda i u read only mod forme ponude. Osim toga, znam da nije dio taska ali sam vratio nazad badge u read only prikaz forme događaja (sicam se da smo nekad davno takoder tu imali badge u boji).",0.0,0.0,20.349444444444444,0.8478935185185185,147,131,4,89.1156462585034,2.7210884353741496,4,0,4,0.0,100.0
2.848888888888889,0.1187037037037037,681,3074563091,closed,True,False,2025-12-05T09:47:40Z,2025-12-05T12:38:36Z,2025-12-05T12:38:36Z,2025-12-05T12:38:38Z,,2025-12-05T09:47:40+00:00,[user_3],3,[user_3],2,[user_2]|[user],138,117,15,5,255,0,2,1,1,0,0,0,2025-12-05T12:21:39+00:00,2025-12-05T12:21:39+00:00,2.566388888888889,2.566388888888889,11,5,0,2,15015875 FE: Izmijeniti sve sa Users... u Employee,50,100,TypeScript,Izmijenjeno sve sa Users... u Employees... ili Clients... tamo di se koristi naravno.,85,False,False,False,True,False,True,,0,0,"# Description

Izmijenjeno sve sa Users... u Employees... ili Clients... tamo di se koristi naravno.",0.0,0.0,2.848888888888889,0.1187037037037037,13,3,13,23.076923076923077,100.0,8,2,8,25.0,100.0
2.486111111111111,0.1035879629629629,682,3074676270,closed,True,False,2025-12-05T10:21:16Z,2025-12-05T12:50:26Z,2025-12-05T12:50:26Z,2025-12-05T12:50:29Z,,2025-12-05T10:21:16+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],43,1,2,2,44,0,1,2,1,1,0,0,2025-12-05T10:21:37+00:00,2025-12-05T12:31:07+00:00,0.0058333333333333,2.1641666666666666,9,2,0,2,15083766 FE: startDate validacija,33,351,TypeScript,"Popravljena validacija datuma gdje bi se mogla unijeti bilo koja godina početka događaja (1111, 55555, 202555) itd... - Poboljšan UX tako da je srezan broj znamenki datuma (može se unijeti maksimalno 4 znamenke, nakon toga unos kreće ispočetka kao u većini aplikacija) - Dodan test za najmanju i najveću godinu (okvirno od 1970 do 2100)",336,True,False,False,False,False,True,,0,0,"# Description

Popravljena validacija datuma gdje bi se mogla unijeti bilo koja godina početka događaja (1111, 55555, 202555) itd...
- Poboljšan UX tako da je srezan broj znamenki datuma (može se unijeti maksimalno 4 znamenke, nakon toga unos kreće ispočetka kao u većini aplikacija)
- Dodan test za najmanju i najveću godinu (okvirno od 1970 do 2100)",0.0,0.0,2.486111111111111,0.1035879629629629,53,41,2,77.35849056603774,3.7735849056603774,4,0,4,0.0,100.0
1.9880555555555557,0.0828356481481481,683,3074793458,closed,True,False,2025-12-05T11:00:24Z,2025-12-05T12:59:41Z,2025-12-05T12:59:41Z,2025-12-05T12:59:43Z,,2025-12-05T11:00:24+00:00,[user_3],3,[user_3],2,[user_2]|[user],8,14,3,2,22,0,0,1,1,0,0,0,2025-12-05T12:35:48+00:00,2025-12-05T12:35:48+00:00,1.59,1.59,8,2,0,2,15075531 FE: isSelf provjera,28,259,TypeScript,"Izbrisane isSelf provjere iz Employees i Clients page-eva, bili su tu iz povijesnih razloga (kad je korisnik sam sebi moga prominit sifru a nije bilo odvojenog modala). Nije dio taska, al sam prominia ClientsPage u Clients zbog konzistentnosti.",244,False,False,False,True,False,True,,0,0,"# Description

Izbrisane isSelf provjere iz Employees i Clients page-eva, bili su tu iz povijesnih razloga (kad je korisnik sam sebi moga prominit sifru a nije bilo odvojenog modala).
Nije dio taska, al sam prominia ClientsPage u Clients zbog konzistentnosti.",0.0,0.0,1.9880555555555557,0.0828356481481481,39,8,39,20.51282051282051,100.0,4,0,4,0.0,100.0
0.9288888888888888,0.0387037037037037,684,3074978528,closed,True,False,2025-12-05T12:04:18Z,2025-12-05T13:00:02Z,2025-12-05T13:00:02Z,2025-12-05T13:00:04Z,,2025-12-05T12:04:18+00:00,[user_3],3,[user_3],2,[user_2]|[user],2,2,2,1,4,0,0,1,1,0,0,0,2025-12-05T12:36:48+00:00,2025-12-05T12:36:48+00:00,0.5416666666666666,0.5416666666666666,7,1,0,2,15085086 FE: Naziv ponude tab,29,74,TypeScript,Dodan naziv ponude u naslov taba kod pregleda i uređivanja.,59,False,False,False,True,False,True,,1,0,"# Description

Dodan naziv ponude u naslov taba kod pregleda i uređivanja.",0.0,0.0,0.9288888888888888,0.0387037037037037,10,9,0,90.0,0.0,5,0,5,0.0,100.0
88.8561111111111,3.7023379629629622,685,3075933801,closed,True,False,2025-12-05T17:41:04Z,2025-12-09T10:32:26Z,2025-12-09T10:32:26Z,2025-12-09T10:32:27Z,,2025-12-05T17:41:04+00:00,[user_3],3,[user_3],2,[user_2]|[user],99,14,8,5,113,1,0,1,1,0,0,0,2025-12-08T10:35:55+00:00,2025-12-08T10:35:55+00:00,64.91416666666667,64.91416666666667,12,5,1,2,14831111 FE: Polja za validnost ponude,38,912,TypeScript,"Input fieldovi u HTML-u rade samo sa ISO stringovima, dok BE-u triba Date tip, tako da je bilo povuci potegni sa formom i tipovima. Uglavnom, kao što task kaže, postavljene su default vrijednosti na new Date() i tri dana nakon. Nakon što sam doda tip string u FormOffer, useNewOfferForm je poludio jer se ne poklapaju FormOffer i CreateOffer tipovi u handleru, tako da sam maka CreateOffer tip iz submit handlera u OfferCreate i OfferEdit, napravia da su FormOffer, i samo pretvoria validFrom i validUntil u Date tip kao takav payload šibam u api hookove. To mi se čini najclean način. Nakon toga, skužia sam kad editiramo formu i izbrišemo totalno bilo koje bolje uopće ne prikaže error jer se na editu touched ne aktivira, i onda uopće ne prikaže error a ne da submitat zbog !form.isValid. Pa sam zbog tog doda onBlur na svaki FormControl i FormSelect, s tim da sam korigira tip u FormControl.",895,False,True,False,False,True,True,,0,0,"# Description

Input fieldovi u HTML-u rade samo sa ISO stringovima, dok BE-u triba Date tip, tako da je bilo povuci potegni sa formom i tipovima. Uglavnom, kao što task kaže, postavljene su default vrijednosti na new Date() i tri dana nakon.

Nakon što sam doda tip string u FormOffer, useNewOfferForm je poludio jer se ne poklapaju FormOffer i CreateOffer tipovi u handleru, tako da sam maka CreateOffer tip iz submit handlera u OfferCreate i OfferEdit, napravia da su FormOffer, i samo pretvoria validFrom i validUntil u Date tip kao takav payload šibam u api hookove. To mi se čini najclean način.

Nakon toga, skužia sam kad editiramo formu i izbrišemo totalno bilo koje bolje uopće ne prikaže error jer se na editu touched ne aktivira, i onda uopće ne prikaže error a ne da submitat zbog !form.isValid. Pa sam zbog tog doda onBlur na svaki FormControl i FormSelect, s tim da sam korigira tip u FormControl.",48.0,2.0,40.856111111111105,1.7023379629629622,158,133,5,84.17721518987342,3.1645569620253164,6,1,6,16.666666666666664,100.0
49.71277777777778,2.071365740740741,686,3077332499,closed,True,False,2025-12-06T10:35:44Z,2025-12-08T12:18:30Z,2025-12-08T12:18:30Z,2025-12-08T12:18:32Z,,2025-12-06T10:35:44+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],51,0,1,1,51,0,2,2,1,1,0,0,2025-12-08T10:40:16+00:00,2025-12-08T10:40:16+00:00,48.07555555555555,48.07555555555555,7,1,0,2,"14831389 FS: Polje ""Napomena""",29,110,TypeScript,"Kreirano polje napomena sa checkboxom prikaza, ista stvar kao što smo dosad radili, ništa novo.",95,False,True,False,False,False,True,,1,0,"# Description

Kreirano polje napomena sa checkboxom prikaza, ista stvar kao što smo dosad radili, ništa novo.",37.0,1.5416666666666667,12.71277777777778,0.5296990740740741,15,14,0,93.33333333333333,0.0,4,0,4,0.0,100.0
139.69472222222225,5.820613425925926,687,3077390488,closed,True,False,2025-12-06T11:18:29Z,2025-12-12T07:00:10Z,2025-12-12T07:00:10Z,2025-12-12T07:00:12Z,2025-12-06T11:55:01Z,2025-12-06T11:18:29+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],950,508,18,15,1458,4,4,3,1,2,0,0,2025-12-08T20:31:31+00:00,2025-12-11T22:23:57+00:00,57.21722222222222,131.0911111111111,28,15,4,3,15082667 FS: Povijest relacijskih promjena,42,202,TypeScript,dodani zapisi promjena prilikom azuriranja relacija entiteta (npr. brisanje/dodavanje kontakata na dogadaju ili brisanje/dodavanja dogadaja na ponudi) refaktoriran i poopcen change servis,187,False,True,False,True,True,True,,2,0,"# Description

dodani zapisi promjena prilikom azuriranja relacija entiteta (npr. brisanje/dodavanje kontakata na dogadaju ili brisanje/dodavanja dogadaja na ponudi)
refaktoriran i poopcen change servis",36.0,1.5,103.69472222222224,4.320613425925926,24,4,24,16.666666666666664,100.0,5,0,5,0.0,100.0
71.46166666666667,2.9775694444444447,688,3077620706,closed,True,False,2025-12-06T14:03:02Z,2025-12-09T13:30:44Z,2025-12-09T13:30:44Z,2025-12-09T13:30:46Z,2025-12-06T16:44:31Z,2025-12-06T14:03:02+00:00,[user_3],3,[user_3],2,[user_2]|[user],275,130,7,6,405,0,2,1,1,0,0,0,2025-12-09T11:54:40+00:00,2025-12-09T11:54:40+00:00,69.86055555555555,69.86055555555555,13,6,0,2,14831576 FE: Stupci iznosa,26,548,TypeScript,"Dodani stupci iznosa PDV i PP sa pripadajućim checkboxom za toggle samih iznosa, uz stupac cijena dodano polje ukupno u kojem se računa ukupna cijena tako da je uzet u obzir floating point problem i iznos je roundan na 2 decimale sa Math.round. Tablica je bila neupotrebljiva nakon dodavanja novih polja, sve se slomilo. Bila je borba s gridom i max-widthom. Doda sam overflow-x-auto i min-w-1400 klase na parent elemente tako da se tablica može horizontalno scrollat što po meni izgleda sasvim prihvatljivo. Javite šta vam se čini.",532,False,True,False,False,False,True,,1,0,"# Description

Dodani stupci iznosa PDV i PP sa pripadajućim checkboxom za toggle samih iznosa, uz stupac cijena dodano polje ukupno u kojem se računa ukupna cijena tako da je uzet u obzir floating point problem i iznos je roundan na 2 decimale sa Math.round.

Tablica je bila neupotrebljiva nakon dodavanja novih polja, sve se slomilo. Bila je borba s gridom i max-widthom.
Doda sam overflow-x-auto i min-w-1400 klase na parent elemente tako da se tablica može horizontalno scrollat što po meni izgleda sasvim prihvatljivo. Javite šta vam se čini.",33.0,1.375,38.46166666666667,1.6025694444444447,94,78,0,82.97872340425532,0.0,4,0,4,0.0,100.0
